ONI,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,Precipitacion_mm,Radiacion_Solar,irca,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,VolumenUtilDiarioMasa
-0.7761806981519507,-1.2077294685990336,-0.8141843971631207,0.45721271393643104,0.4999999999999999,-0.4297994269340951,-0.510423246999368,1.0,-0.611111111111111,474543580.6451613
-0.6201232032854209,-0.9661835748792269,-0.8879432624113478,0.7946210268948666,0.21874999999999992,-1.1733524355300828,-0.7327858496525582,-1.0,-0.41666666666666674,453196074.1935484
-0.595482546201232,-0.9661835748792269,-0.3508274231678487,-0.38386308068459457,0.21874999999999992,-0.6375358166189092,-0.8010107391029687,-0.8181818181818182,-0.5833333333333336,432436285.7142857
-0.702258726899384,-0.9661835748792269,-0.05200945626477532,-0.14425427872860533,0.21874999999999992,0.05873925501432816,-0.5003158559696778,-0.6363636363636364,-0.6666666666666666,419985419.3548387
-0.8008213552361396,-0.9661835748792269,0.6515366430260048,-0.7701711491442524,0.21874999999999992,0.05730659025788044,-0.8010107391029687,-0.45454545454545453,-0.3055555555555555,408355533.3333333
-0.8090349075975359,-0.9661835748792269,1.4250591016548468,-0.3740831295843503,0.21874999999999992,0.29942693409742355,-0.7605811749842069,-0.2727272727272727,0.027777777777777804,454864354.8387097
-0.5544147843942504,-0.9661835748792269,0.5569739952718676,-0.6870415647921743,0.21874999999999992,0.31088825214899923,-0.8818698673404924,-0.09090909090909091,-0.3055555555555555,498158200.0
-0.5215605749486653,-0.9661835748792269,0.7347517730496457,-0.3594132029339839,0.21874999999999992,0.24355300859599086,-0.8869235628553376,0.09090909090909091,0.44444444444444425,532957096.7741935
-0.7515400410677618,-0.9661835748792269,0.18628841607565022,-0.17359413202933818,0.21874999999999992,0.08166189111747953,-1.0789639924194563,0.2727272727272727,0.3888888888888886,550557806.451613
-0.8336755646817249,-0.9661835748792269,0.03498817966903083,-0.05623471882640506,0.21874999999999992,-0.09598853868194658,-0.8060644346178139,0.45454545454545453,-0.138888888888889,549053833.3333334
-0.759753593429158,-0.9661835748792269,0.43593380614657234,-0.036674816625914756,0.21874999999999992,0.16189111747851131,-0.9020846493998732,0.6363636363636364,-0.7777777777777779,545696451.6129032
-0.6858316221765913,-0.9661835748792269,0.06713947990543745,-0.755501222493886,0.21874999999999992,0.5444126074498581,-0.325963360707517,0.8181818181818182,-1.3611111111111112,556572100.0
-0.6036960985626283,-0.9661835748792269,-0.6382978723404256,0.8826405867970669,0.21874999999999992,0.11461318051576087,-1.185091598231206,1.0,-0.7500000000000001,564248741.9354838
-0.4394250513347023,-6.339371980676328,0.09550827423167849,0.3105134474327633,-0.5625,0.19197707736389927,-1.6803537586860384,-1.0,-0.611111111111111,555273322.5806452
-0.24229979466119095,-6.339371980676328,-0.8312056737588653,1.3031784841075797,-0.5625,-0.11031518624641568,-1.4327226784586224,-0.8181818181818182,0.138888888888889,540964821.4285715
0.004106776180698151,-6.339371980676328,-0.24869976359338059,-0.8190709046454747,-0.5625,0.24641833810888425,-0.42703727100442174,-0.6363636363636364,-0.8611111111111113,544803032.2580645
0.21765913757700206,-6.339371980676328,0.40378250591016573,-1.0097799511002425,-0.5625,0.3323782234957029,-0.5660138976626656,-0.45454545454545453,-0.611111111111111,558005533.3333334
0.48049281314168374,-6.339371980676328,0.6742316784869978,0.03178484107579522,-0.5625,0.2679083094555879,-0.5129500947567905,-0.2727272727272727,0.11111111111111122,563669580.6451613
0.7433264887063655,-6.339371980676328,0.32624113475177324,-0.08068459657701663,-0.5625,0.24641833810888425,-1.0082122552116233,-0.09090909090909091,1.3611111111111112,577965033.3333334
0.891170431211499,-6.339371980676328,0.1957446808510639,-0.4278728606356956,-0.5625,0.2893982808022936,-0.7530006317119392,0.09090909090909091,1.6666666666666663,597035354.8387097
1.1540041067761806,-6.339371980676328,-0.06713947990543728,0.4229828850855752,-0.5625,-0.08022922636102976,-1.0789639924194563,0.2727272727272727,0.9444444444444448,619585580.6451613
1.3593429158110881,-6.339371980676328,-0.014184397163120603,0.43276283618581946,-0.5625,-0.13037249283667363,-0.7125710675931773,0.45454545454545453,0.5833333333333333,614449366.6666666
1.46611909650924,-6.339371980676328,0.2959810874704493,0.32029339853300764,-0.5625,-0.05444126074498499,-0.7757422615287427,0.6363636363636364,-0.7222222222222223,599453806.451613
1.7207392197125257,-6.339371980676328,-0.0009456264775413513,0.16381418092909564,-0.5625,0.15329512893982905,-0.39671509791535053,0.8181818181818182,-0.36111111111111116,594481666.6666666
1.7618069815195072,-6.339371980676328,-0.1295508274231678,0.08068459657701837,-0.5625,0.38252148997134877,-0.5988629185091594,1.0,-0.5000000000000001,580021806.451613
1.6386036960985626,-1.0,-1.06193853427896,2.3594132029339847,0.21874999999999992,-0.4140401146131783,-1.073910296904611,-1.0,0.5833333333333333,554029645.1612903
1.383983572895277,-1.0,-0.7650118203309695,0.4034229828850866,0.21874999999999992,-0.20916905444125972,-0.510423246999368,-0.8181818181818182,-0.027777777777777804,525531655.1724138
1.0143737166324434,-1.0,-0.5418439716312058,-0.06601466992664934,0.21874999999999992,-0.3237822349570186,-0.5685407454200883,-0.6363636363636364,0.05555555555555561,500117677.4193549
0.7433264887063655,-1.0,0.11442080378250602,-0.0904645476772609,0.21874999999999992,-0.18481375358166063,-0.694883133291219,-0.45454545454545453,-0.08333333333333341,474841700.0
0.29158110882956884,-1.0,1.290780141843972,-0.5256723716381402,0.21874999999999992,0.3352435530085983,-0.27542640555906495,-0.2727272727272727,0.16666666666666682,467863193.5483871
0.20123203285420943,-1.0,0.49456264775413744,-0.43276283618581773,0.21874999999999992,0.35530085959885627,-0.8035375868603913,-0.09090909090909091,0.3611111111111108,486531533.3333333
0.08624229979466119,-1.0,-0.13522458628841608,-0.5403422982885066,0.21874999999999992,0.3295128939828095,-1.1017056222362598,0.09090909090909091,1.1666666666666665,499495096.7741935
-0.045174537987679675,-1.0,-0.5929078014184398,0.28606356968215174,0.21874999999999992,-0.1275071633237802,-1.0183196462413135,0.2727272727272727,0.8055555555555557,504866451.6129032
-0.16837782340862423,-1.0,-0.48321513002364075,-0.04645476772616077,0.21874999999999992,-0.25358166189111475,-0.8616550852811116,0.45454545454545453,0.7777777777777779,486848766.6666667
-0.16837782340862423,-1.0,0.24491725768321518,0.8141809290953551,0.21874999999999992,-0.041547277936961585,-0.9096651926721411,0.6363636363636364,0.05555555555555561,470190161.2903226
-0.1437371663244353,-1.0,0.3394799054373523,-0.907090464547675,0.21874999999999992,0.42120343839541696,-1.0031585596967778,0.8181818181818182,-0.9444444444444448,481637366.6666667
-0.3901437371663244,-1.0,-0.17683215130023638,0.012224938875306656,0.21874999999999992,0.3209169054441272,-0.785849652558433,1.0,-0.7500000000000001,492346387.0967742
-0.4476386036960986,-1.0,-0.5929078014184398,1.0733496332518346,0.21874999999999992,-0.008595988538680233,-1.2027795325331645,-1.0,0.11111111111111122,478472875.0
-0.21765913757700206,-1.0,-0.591016548463357,-0.40342298288508405,0.21874999999999992,0.19054441260745153,-0.535691724573594,-0.8181818181818182,-0.4722222222222224,453861348.6660087
0.1026694045174538,-1.0,0.3773049645390072,-0.4132029339853283,0.21874999999999992,0.31088825214899923,-0.7075173720783318,-0.6363636363636364,-0.611111111111111,431913246.9590105
-0.004106776180698153,-1.0,2.3347517730496463,-0.30073349633251645,0.21874999999999992,0.3868194842406899,-0.811118130132659,-0.45454545454545453,-0.3333333333333333,410084325.54677624
-0.004106776180698153,-1.0,0.94468085106383,-0.5941320293398519,0.21874999999999992,0.5759312320916917,-0.4320909665192668,-0.2727272727272727,0.4166666666666664,404057525.22251344
0.004106776180698151,-1.0,1.2378250591016553,-0.8092909535452304,0.21874999999999992,0.4942693409742142,-1.0183196462413135,-0.09090909090909091,0.9166666666666669,420179937.2385342
-0.06981519507186859,-1.0,-0.14657210401891246,-0.5843520782396067,0.21874999999999992,0.37535816618911216,-0.8515476942514211,0.09090909090909091,1.4444444444444446,431375571.8475586
-0.25051334702258726,-1.0,0.15035460992907804,-0.0220048899755492,0.21874999999999992,0.28796561604584586,-0.7984838913455462,0.2727272727272727,1.0555555555555554,436014398.6951263
-0.3408624229979466,-1.0,-0.25059101654846344,0.012224938875306656,0.21874999999999992,0.14183381088825336,-0.7226784586228676,0.45454545454545453,0.9166666666666669,420453907.316438
-0.3572895277207392,-1.0,0.23546099290780148,-0.5696821515892403,0.21874999999999992,0.3438395415472786,-0.8616550852811116,0.6363636363636364,-0.27777777777777773,406067148.63389605
-0.5133470225872689,-1.0,-0.356501182033097,-0.6283618581907069,0.21874999999999992,0.3352435530085983,-0.5634870499052431,0.8181818181818182,-0.44444444444444453,415953221.1842923
-0.4558521560574948,-1.0,-0.7366430260047282,0.2078239608801975,0.21874999999999992,0.27077363896848333,-1.1219204042956408,1.0,-0.8055555555555557,425201780.0626455
